movie_id,movie_name,genre,description
tt0087796,Mutant,horror,"Two brothers discover that the residents of a small Southern town are being infected by a form of toxic waste, turning them into blood-ravenous zombies."
tt0084408,Next of Kin,horror,"In a rest home for elderly people, a daughter reads her mother's diary. Soon events that are mentioned in the mother's diary begin to happen to the daughter."
tt0422272,Fragile,horror,"At her new job in a rundown children's hospital, a nurse desperately tries to keep her patients safe from a plague of random, mysterious attacks."
tt0023649,Vampyr,horror,A drifter obsessed with the supernatural stumbles upon an inn where a severely ill adolescent girl is slowly becoming a vampire.
tt1880419,The Onania Club,horror,"Hanna secretly joins a group called The Onania Club. Its members, strong independent L.A. women, get aroused by the misery of others. Hanna meets more misery than she could ever hope for and in the process loses everything she cares for."
tt9178402,The Pale Door,horror,"After a train robbery goes bad, two brothers leading a gang of cowboys must survive the night in a ghost town inhabited by a coven of witches."
tt2040560,The Pact,horror,"As a woman struggles to come to grips with her past in the wake of her mother's death and the disappearance of her sister, an unsettling presence emerges in her childhood home."
tt0094642,American Gothic,horror,"A group of travellers make emergency landing on an island in the Pacific Northwest after their seaplane malfunctioned, and stumble across an isolated and psychopathic family."
tt0082696,Madman,horror,A legendary psychopathic murderer stalks a summer camp.
tt0090750,Blood Hook,horror,"During a local fishing contest, people are being violently dragged into the lake and killed by a giant fish hook."
tt0104139,Dr. Giggles,horror,"A madman who believes he's a doctor comes to the town where his crazy father was killed, and soon begins murdering people and becoming infatuated with a teenage girl who has a heart condition."
tt5699928,Prey,horror,"A young man must survive an island retreat while a sinister force hunts him, leaving bodies in its wake."
tt11151336,Broadcast Signal Intrusion,horror,"In the late 90s, a video archivist unearths a series of sinister pirate broadcasts and becomes obsessed with uncovering the dark conspiracy behind them."
tt11240348,The Georgetown Project,horror,A troubled actor begins to unravel while shooting a horror film. His estranged daughter wonders if he's slipping back into his past addictions or if there's something more sinister at play.
tt0080080,Vampire Hookers,horror,Carradine is an aged vampire who has a bevy of vampiric beauties who lure many of their customers back to his lair. A pair of virile young Navy sailors get mixed up in their shenanigans.
tt8366502,Corporate Animals,horror,CEO Lucy takes her staff on corporate team building in some underground desert caves in New Mexico. They get stuck there.
tt0049103,The Creature Walks Among Us,horror,"A scientist captures the Creature and turns him into an air-breather, only for him to escape and start killing."
tt0099710,The Guardian,horror,A young couple with a newborn baby don't realize that the nanny they hired is a magical nymph who sacrifices infants to an evil tree.
tt10952782,Malasaña 32,horror,A family moving to a new house to live the dream of the big city. A house where dreams turn in nightmares.
tt5699060,The Changeover,horror,Laura is drawn into a supernatural battle with an ancient spirit who threatens her family.
tt7365436,Listen Carefully,horror,"When troubled assistant bank manager Andy McNeary's baby daughter goes missing, he must follow the instructions of a mysterious voice on the other end of a baby monitor to save her before she disappears forever."
tt0079450,The Legacy,horror,An American couple in England stumble upon a rambling mansion where a number of powerful individuals have been summoned by its patriarch regarding the home's legacy.
tt1716747,Hellraiser: Revelations,horror,Two college friends unwittingly release Pinhead and his minions.
tt0076809,Tentacles,horror,A mutated giant octopus wreaks havoc on a California seaside community.
tt0053719,The City of the Dead,horror,"A young college student arrives in a sleepy Massachusetts town to research witchcraft; during her stay at an eerie inn, she discovers a startling secret about the town and its inhabitants."
tt1612782,The Butterfly Room,horror,A reclusive and butterfly-obsessed elderly lady suffering from bipolar disorder develops a disturbing relationship with a mysterious but seemingly innocent youngster.
tt21942272,Give Me an A,horror,Expands the importance of bodily autonomy and addresses the issues of a democracy that does not protect the needs of the majority of the population.
tt12226872,The Scary of Sixty-First,horror,Two roommates' lives are upended after finding out that their new Manhattan apartment harbors a dark secret.
tt0092516,Aenigma,horror,"The spirit of a comatose teenage girl possesses the body of a newcomer to her girls boarding school to enact bloody revenge against the elitist, lingerie-clad coeds responsible for her condition."
tt0071212,Beyond the Door,horror,Juliet Mills plays a young pregnant woman in San Francisco who is going to have the devil's baby during her strange possession. Richard Johnson shows up to help her... but what does he really want?
tt2071550,Open Grave,horror,"A man wakes up in the wilderness, in a pit full of dead bodies, with no memory and must determine if the murderer is one of the strangers who rescued him, or if he himself is the killer."
tt0462485,Poultrygeist: Night of the Chicken Dead,horror,Zombified chickens attempt to kill the fast-food workers that cook them in a restaurant built on an ancient burial ground.
tt2914740,Deep Dark,horror,An aspiring sculptor falls in love with a talking hole in the wall when it starts to produce award winning art.
tt0067500,Tombs of the Blind Dead,horror,Medieval knights executed for their black magic rituals come back as zombies to torment a group of vacationing college kids.
tt0374563,Captivity,horror,"A man and a woman awaken to find themselves trapped in a cellar. As their kidnapper drives them mad, the truth about their horrific abduction is revealed."
tt8173728,The Wolf House,horror,"Tells the story of Maria, a young woman who takes refuge in a house in southern Chile after escaping from a German colony."
tt0339385,Midsommer,horror,"Christian's sister commits suicide. Why? After his 4 friends graduate secondary school, they head off to a Swedish cabin for midsummer as previous years. Strange things happen. Is it his sister's spirit?"
tt0060214,Carry on Screaming!,horror,The sinister Dr Watt has an evil scheme going. He's kidnapping beautiful young women and turning them into mannequins to sell to local stores.
tt1172571,The Children,horror,A relaxing Christmas vacation turns into a terrifying fight for survival as the children begin to turn on their parents.
tt9026524,Bliss,horror,"A brilliant painter facing the worst creative block of her life turns to anything she can to complete her masterpiece, spiraling into a hallucinatory hellscape of drugs, sex and murder in the sleazy underbelly of Los Angeles."
tt5041296,Muse,horror,A grieving English literature professor who is suffering from a horrible recurring nightmare will soon find himself immersed in a macabre world of myth and superstition governed by a coven of seven malevolent women.
