movie_id,movie_name,genre,description
tt1614989,Headhunters,crime,An accomplished headhunter risks everything to obtain a valuable painting owned by a former mercenary.
tt23334464,10 Days of a Good Man,crime,"A lawyer turned private investigator takes on a missing person case, propelling him on an unexpected and life-altering quest."
tt0804461,Death Sentence,crime,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family."
tt0116743,Kama Sutra: A Tale of Love,crime,Two female friends become sexual rivals at maturity.
tt0861739,Elite Squad,crime,"In 1997 Rio de Janeiro, Captain Nascimento has to find a substitute for his position while trying to take down drug dealers and criminals before the Pope visits."
tt0023427,Scarface,crime,"An ambitious and nearly insane violent gangster climbs the ladder of success in the mob, but his weaknesses prove to be his downfall."
tt0139668,True Crime,crime,Can an over-the-hill journalist uncover the evidence that can prove a death row inmate's innocence just hours before his execution?
tt0421054,Domino,crime,A recounting of Domino Harvey's life story. The daughter of actor Laurence Harvey turned away from her career as a Ford model to become a bounty hunter.
tt0416496,Bandidas,crime,"In turn-of-the-century Mexico, two very different women become a bank-robbing duo in an effort to combat a ruthless enforcer terrorizing their town."
tt7286966,Money Plane,crime,A professional thief with $40 million in debt and his family's life on the line must commit one final heist - rob a futuristic airborne casino filled with the world's most dangerous criminals.
tt9389998,Pushpa: The Rise - Part 1,crime,"A manual labourer rises through the ranks of a smuggling syndicate, making some powerful enemies in the process."
tt0266465,A Man Apart,crime,A man known as Diablo emerges to head a drug cartel after the previous leader is imprisoned.
tt1869347,Crooked House,crime,"In Agatha Christie's most twisted tale, a spy-turned-private-detective is lured by his former lover to catch her grandfather's murderer before Scotland Yard exposes dark family secrets."
tt0313911,Agent Cody Banks,crime,A government agent trains Cody Banks in the ways of covert operations that require younger participants.
tt1788391,Kill List,crime,"Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness."
tt6269368,The Clovehitch Killer,crime,A picture-perfect family is shattered when the work of a serial killer hits too close to home.
tt10189536,Barbarians,crime,A dinner party in a country house that sees four friends come together for a birthday celebration. But as the night progresses secrets emerge and unsettling events begin to unfold around them.
tt0100485,Revenge,crime,"A retired US Navy pilot comes to Mexico, where he falls in love with the wife of a powerful businessman. The consequences will be cruel and unforeseen."
tt2345737,The Rover,crime,"10 years after a global economic collapse, a hardened loner pursues the men who stole his only possession, his car. Along the way, he captures one of the thieves' brother, and the duo form an uneasy bond during the dangerous journey."
tt0800240,Deception,crime,"An accountant is introduced to a mysterious sex club known as The List by his lawyer friend. But in this new world, he soon becomes the prime suspect in a woman's disappearance and a multi-million dollar heist."
tt0838232,The Pink Panther 2,crime,Insp. Jacques Clouseau teams up with a squad of International detectives who are just as bumbling as he is. Their mission: Stop a globe-trotting thief who specializes in stealing historical artifacts.
tt1521225,Kill Bill: Vol. 3,crime,Plot details kept under wraps.
tt1935194,Overdrive,crime,"Two car thief brothers, who journey to the south of France for new opportunities, wind up in the cross hairs of the local crime boss."
tt2199571,Run All Night,crime,"Mobster and hit man Jimmy Conlon has one night to figure out where his loyalties lie: with his estranged son, Mike, whose life is in danger, or his longtime best friend, mob boss Shawn Maguire, who wants Mike to pay for the death of his own son."
tt0107969,Rising Sun,crime,"When an escort girl is found dead in the offices of a Japanese company in Los Angeles, detectives Web Smith and John Connor act as liaison between the company's executives and the investigating cop Tom Graham."
tt0315983,House of Sand and Fog,crime,An abandoned wife is evicted from her house and starts a tragic conflict with her house's new owners.
tt1095217,The Bad Lieutenant: Port of Call - New Orleans,crime,Terence McDonagh is a drug- and gambling-addled detective in post-Katrina New Orleans investigating the killing of five Senegalese immigrants.
tt7689052,Daphne & Velma,crime,The female future members of Mystery Inc. investigate strange goings-on in their school.
tt0082250,Death Wish II,crime,"Architect Paul Kersey once again becomes a vigilante when he tries to find the five street punks who murdered his daughter and housekeeper, this time on the dark streets of Los Angeles."
tt11552344,Murder at Yellowstone City,crime,"A former slave arrives in Yellowstone City, Montana, a desolate former boomtown now on the decline, looking for a place to call home. On that same day, a local prospector discovers gold - and is murdered."
tt0401997,Breach,crime,"FBI upstart Eric O'Neill enters into a power game with his boss, Robert Hanssen, an agent who was put on trial for selling secrets to the Soviet Union."
tt1837703,The Fifth Estate,crime,A dramatic thriller based on real events that reveals the quest to expose the deceptions and corruptions of power that turned an Internet upstart into the 21st century's most fiercely debated organization.
tt7248248,Lucky Day,crime,"Red, a safe cracker who has just been released from prison, is trying to hold his family together as his past catches up with him in the form of Luc, a psychopathic contract killer who's seeking revenge for the death of his brother."
tt6019206,Kill Bill: The Whole Bloody Affair,crime,"The Bride must kill her ex-boss and lover Bill who betrayed her at her wedding rehearsal, shot her in the head and took away her unborn daughter. But first, she must make the other four members of the Deadly Viper Assassination Squad suffer."
tt0117107,Mulholland Falls,crime,"In 1950's Los Angeles, a special crime squad of the LAPD investigates the murder of a young woman."
tt0039320,Dick Tracy Meets Gruesome,crime,Dick Tracy goes up against a villain who robs banks using a nerve gas.
tt14371878,Lift,crime,Follows a female master thief and her ex-boyfriend who team up to steal $100 million in gold bullion being transported on a 777 passenger flight.
tt5301662,Marshall,crime,"The story of Thurgood Marshall, the crusading lawyer who would become the first African-American Supreme Court Justice, as he battles through one of his career-defining cases."
tt0098273,Sea of Love,crime,A detective investigating a series of murders becomes involved with a woman who may be the culprit.
tt7456312,The Last Thing He Wanted,crime,A veteran D.C. journalist loses the thread of her own narrative when a guilt-propelled errand for her father thrusts her from byline to unwitting subject in the very story she's trying to break. Adapted from Joan Didion's namesake novel.
