movie_id,movie_name,genre,description
tt21030012,Primary Position,action,"Two teens, Darnell Jackson & Tracy Lavelle lived a turbulent life in the trying urban streets of Chicago Illinois. Everything changed when Darnell convinces Tracy to skip college and join ...                See full summary »"
tt0090213,Tuff Turf,action,The new kid in school must battle a gang of street toughs after stealing the gang leader's girl.
tt0105459,Split Second,action,"In a flooded future London, Detective Harley Stone hunts a serial killer who murdered his partner, and has haunted him ever since. He soon discovers what he is hunting might not be human."
tt0120877,Vampires,action,"Recovering from an ambush that killed his entire team, a vengeful vampire slayer must retrieve an ancient Catholic relic that, should it be acquired by vampires, will allow them to walk in sunlight."
tt5941692,Miss Bala,action,"Gloria finds a power she never knew she had when she is drawn into a dangerous world of cross-border crime. Surviving will require all of her cunning, inventiveness, and strength. Based on the Spanish-language film."
tt21867370,Confidential Assignment 2: International,action,"The film depicts an unpredictable global cooperative investigation by South Korean, North Korean, and American detectives who have come together for their own purposes."
tt0113071,First Knight,action,"Lancelot falls in love with Guinevere, who is due to be married to King Arthur. Meanwhile, a violent warlord tries to seize power from Arthur and his Knights of the Round Table."
tt0056059,Hatari!,action,A group of men trap wild animals in Africa and sell them to zoos before the arrival of a female wildlife photographer threatens to change their ways.
tt1053424,Repo Men,action,"Set in the near future when artificial organs can be bought on credit, it revolves around a man who struggles to make the payments on a heart he has purchased. He must therefore go on the run before said ticker is repossessed."
tt0108258,Surf Ninjas,action,Two boys learn from a mysterious warrior that they are the heirs to the throne of Patusan and set out to overthrow the current monarchy.
tt4853102,Batman: The Killing Joke,action,"As Batman hunts for the escaped Joker, the Clown Prince of Crime attacks the Gordon family to prove a diabolical point mirroring his own fall into madness."
tt0264395,Basic,action,A D.E.A. Agent investigates the disappearance of a legendary Army Ranger Drill Sergeant and several of his cadets during a training exercise gone severely awry.
tt13097336,The Lady of Heaven,action,"Two stories separated by 1400 years. After losing his mother in the midst of a war-torn country, an Iraqi child, learns the importance and power of patience by discovering the historical story of Lady Fatima and her suffering."
tt1093357,The Darkest Hour,action,"In Moscow, five young people lead the charge against an alien race who have attacked Earth via our power supply."
tt0375154,Tristan + Isolde,action,An affair between the second in line to Britain's throne and the princess of the feuding Irish spells doom for the young lovers.
tt0107659,Loaded Weapon 1,action,"A spoof on Lethal Weapon (1987), other movies, TV commercials etc. 2 unlike LA cops investigate a cocaine in girl scout cookies case."
tt0096875,Catchfire,action,"A witness to a mob assassination flees for her life from town to town, switching identities, but cannot seem to elude Milo, the chief killer out to get her."
tt2072230,Attack on Titan Part 1,action,"In a world where giant humanoid Titans prey on humans, Eren joins the scouting legion to get revenge on the monsters who killed everyone in his town."
tt0133952,The Siege,action,"The secret U.S. abduction of a suspected terrorist leads to a wave of terrorist attacks in New York City, which leads to the declaration of martial-law."
tt0077594,Game of Death,action,A martial arts movie star must fake his death to find the people who are trying to kill him.
tt0093171,Hell Comes to Frogtown,action,"After a worldwide nuclear war, where 68% of the male population was wiped out and virile men becoming a rarity, Sam Hell, a scavenger and a highly virile man, is assigned to help rescue a group of fertile women kidnapped by humanoid frogs."
tt14037272,The System,action,"When a young soldier, newly returned from war, gets caught up in a drug bust, he is recruited by the authorities to go undercover in a notoriously dangerous prison in order to figure out what is really going on."
tt0083739,Class of 1984,action,A new teacher at a troubled inner-city high school soon ends up clashing with the delinquent leader of a punk posse that runs the school.
tt13544716,My Hero Academia: World Heroes' Mission,action,"When a cult of terrorists ruins a city by releasing a toxin that causes people's abilities to spiral out of control, Japan's greatest heroes spread around the world in an attempt to track down the mastermind and put him to justice."
tt0086383,Sudden Impact,action,"\"A middle-aged rape victim is exacting revenge on her aggressors in a small town outside San Francisco. \"\"Dirty\"\" Harry Callahan"
tt0433387,Harsh Times,action,A tough-minded drama about two friends in South Central Los Angeles and the violence that comes between them.
tt1043726,The Legend of Hercules,action,"The origin story of the mythical Greek hero. Betrayed by his stepfather, the King, and exiled and sold into slavery because of a forbidden love, Hercules must use his formidable powers to fight his way back to his rightful kingdom."
tt4606770,Well,action,"Laci comes to live at a run-down gas station with his long-lost father. A van arrives with four prostitutes and their handlers, and we learn that that Laci's father has something to hide. The gang resolves to wait... for what? AKA Primal."
tt0118661,The Avengers,action,Two British Agents team up to stop Sir August de Wynter from destroying the world with a weather-changing machine.
tt2960930,Extraterrestrial,action,A group of friends on a weekend trip to a cabin in the woods find themselves terrorized by alien visitors.
tt0117110,Muppet Treasure Island,action,The Muppets' twist on the classic tale.
tt4844140,True History of the Kelly Gang,action,Australian bushranger Ned Kelly and his gang flee from authorities during the 1870s.
tt15302222,Bholaa,action,"Bhola, a prisoner, is finally going home after 10 years of imprisonment to meet his young daughter. His journey gets difficult when he is arrested mid-way. At first, he is not aware of the ...                See full summary »"
tt0114194,The Prophecy,action,"At the scene of a bizarre murder, L.A. homicide detective Thomas Dagget discovers a lethal heavenly prophecy now being fulfilled on earth. In his fight to stop the forces of evil, he finds an unlikely ally in an elementary school teacher."
tt0427340,Masters of the Universe,action,"He-Man, the most powerful man in the universe, goes against the evil Skeletor to save the planet Eternia and protect the secrets of Castle Grayskull."
tt1386691,Shimmer Lake,action,An inventive crime thriller told backwards reversing day by day through a week following a local sheriff's quest to unlock the mystery of three small-town criminals and a bank heist gone wrong.
tt0098141,The Punisher,action,"When Frank Castle's family is murdered by criminals, he wages war on crime as a vigilante assassin known only as The Punisher."
