movie_id,movie_name,genre,description
tt10788058,Come Out Fighting,adventure,"Late 1944 during WWII, the American army have raced their way through the countryside on the border of France entering Nazi Germany. Hitler desperate to turn the tide, has deployed his ...                See full summary »"
tt15745084,V for Vengeance,adventure,"After learning that their younger sibling escaped an earlier kidnapping attempt that also killed their parents, two estranged sisters must join forces to rescue her from a group of bloodthirsty vampires."
tt0023458,Shanghai Express,adventure,A notorious woman rides a train through a dangerous situation with a British captain she loved.
tt0075984,Emanuelle and the Last Cannibals,adventure,"A hedonistic photojournalist, an anthropologist, two female missionary workers and a treacherous hunter's party trek into the Amazon to find a cannibalistic tribe long thought extinct."
tt10075650,Indiana Jones and the Sanctuary of the Black Order,adventure,"1938. A group of American archaeologists are taken prisoners in the Castle of Wewelsburg. Indiana Jones with Sallah and Husani will travel to the Nazi Vatican, to discover the last and the darkest plan of the Third Reich."
tt22184976,Minions & More 1,adventure,"\"This collection of Minions shorts from the \"\"Despicable Me\"\" franchise includes mini-movies like \"\"Training Wheels"
tt0060474,La Grande Vadrouille,adventure,Several ordinary Frenchmen go on an epic voyage through the occupied country to the free zone as they help British pilots avoid Nazi captivity.
tt0763304,Doogal,adventure,A talking dog and his friends fight to stop an evil wizard.
tt0800175,Red Sonja,adventure,"\"Plot kept under wraps. An adaptation of the comic book, Red Sonja, a vengeful warrior known as a \"\"She-Devil with a sword\"\".\""
tt0025862,Tarzan and His Mate,adventure,"The idyllic life of Tarzan and Jane is challenged by men on safari who come seeking ivory, and come seeking Jane as well."
tt6197070,Blood Machines,adventure,An artificial intelligence escapes her spaceship to turn into a female ghost and challenges two blade runners to a galactic chase.
tt0081506,Shogun Assassin,adventure,"When the wife of the Shogun's Decapitator is murdered and he is ordered to commit suicide by the paranoid Shogun, he and his four-year-old son escape and become assassins for hire, embarking on a journey of blood and violent death."
tt0031505,Jamaica Inn,adventure,"In Cornwall, 1819, a young woman discovers she's living near a gang of criminals who arrange shipwrecks for profit."
tt4618398,Boruto: Naruto The Movie,adventure,"It's been some years since the end of the Shinobi War. Naruto Uzumaki is the 7th Hokage of Konohagakure, in this new era. His son, Boruto Uzumaki, will soon enter the Chûnin exams, alongside Sarada Uchiha and the mysterious Mitsuki."
tt0067774,Sometimes a Great Notion,adventure,A family of fiercely independent Oregon loggers struggle to keep the family business alive amidst changing times.
tt0075147,Robin and Marian,adventure,"Robin Hood, aging none too gracefully, returns exhausted from the Crusades to woo and win Maid Marian one last time."
tt5208216,Wonderstruck,adventure,"Tells the tale of two children separated by fifty years. In 1927, Rose searches for the actress whose life she chronicles in her scrapbook; in 1977, Ben runs away from home to find his father."
tt10515852,Steven Universe: The Movie,adventure,"Steven thinks his time defending the Earth is over, but when a new threat comes to Beach City, Steven faces his biggest challenge yet."
tt0101455,Bingo,adventure,A runaway circus dog befriends a young boy who has trouble fitting in with his friends.
tt2996684,Animal,adventure,"When plans for a weekend vacation hit a dead end, a group of close-knit friends find themselves stranded in unfamiliar territory, pursued by a menacing, blood thirsty predator."
tt0073012,The Four Musketeers: Milady's Revenge,adventure,The Four Musketeers defend the queen and her dressmaker from Cardinal Richelieu and Milady de Winter.
tt0038360,Black Angel,adventure,"When Kirk Bennett is convicted of a singer's murder, his wife tries to prove him innocent...aided by the victim's ex-husband."
tt6987596,Wrong Answer,adventure,"A math teacher in Atlanta, USA is scandalized when he looks to get funding for his school by altering his students' test scores."
tt0068245,Bad Company,adventure,"A God-fearing Ohio boy dodging the Civil War draft arrives in St. Joseph, MO where he joins up with a hardscrabble group of like runaways heading west"
tt2758904,Search Party,adventure,A pair of friends embark on a mission to reunite their pal with the woman he was going to marry.
tt0814243,One Piece: The Movie,adventure,"There once was a pirate known as the Great Gold Pirate Woonan, who obtained almost 1/3 of the world's gold. Over the course of a few years, the pirate's existence faded, and a legend grew ...                See full summary »"
tt0042256,The Black Rose,adventure,A disinherited 13th Century Saxon nobleman leaves Norman England with an archer friend to seek his fortune in the Far East.
tt0055719,The 300 Spartans,adventure,A small Army of Greeks spearheaded by three hundred Spartans do battle with the whole invading Persian Army.
tt10978398,Sky High,adventure,A commentary on Spanish society dressed as a thriller about the misadventures of a gang of young petty criminals after the real estate crash.
tt2479722,The Legend of Conan,adventure,The plot is unknown at this time.
tt3399916,The Dead Lands,adventure,"After his tribe is slaughtered through an act of treachery, the teenage son of a slain Maori chieftain looks to avenge his father's murder and bring peace and honor to the souls of his loved ones."
tt11207240,Rock Dog 2: Rock Around the Park,adventure,"When Bodi and his band 'True Blue' leave Snow Mountain, to tour with pop sensation, Lil' Foxy, they learn that fame comes at a price."
tt10341040,Around the World in 80 Days,adventure,A bookish marmoset embarks on a wild adventure to travel around the planet in 80 days after accepting a challenge from a greedy frog.
tt11426228,Spirit Halloween,adventure,"When a Halloween store opens in a deserted strip-mall, three friends, thinking they've outgrown trick or treating, decide to spend the night locked inside. But their night of spook-filled fun soon turns to outlandish survival."
tt0052027,The Old Man and the Sea,adventure,An old Cuban fisherman's dry spell is broken when he hooks a gigantic fish that drags him out to sea.
tt14941698,Tad the Lost Explorer and the Emerald Tablet,adventure,"Tad accidentally unleashes an ancient spell, endangering the lives of his friends Mummy, Jeff, and Belzoni. With everyone against him and only helped by Sara, he sets off on an adventure to end the Curse of the Mummy."
tt0082648,The Legend of the Lone Ranger,adventure,"\"The sole surviving Texas Ranger (Klinton Spilsbury) of an ambush arranged by outlaw leader Major Bartholomew \"\"Butch\"\" Cavendish (Christopher Lloyd) returns to fight back as a great masked western hero"
tt0302674,Gerry,adventure,A friendship between two young men is tested when they go for a hike in a desert and forget to bring any water or food with them.
tt22092492,Jungle Cruise 2,adventure,Plot kept under wraps.
tt0400426,Far Cry,adventure,An ex-special forces soldier turned boatman is hired by a journalist to investigate a top-secret military base on a nearby island.
tt1213012,Alpha and Omega,adventure,"Two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but love complicates everything."
tt0076210,The Island of Dr. Moreau,adventure,A shipwrecked survivor discovers a remote island owned by a crazed scientist who is carrying out sinister experiments on the island's inhabitants.
tt0384116,G.O.R.A.,adventure,A slick young Turk kidnapped by extraterrestrials shows his great « humanitarian spirit » by outwitting the evil commander-in-chief of the planet of G.O.R.A.
tt1655461,Wild Oats,adventure,Everything changes for Eva when she receives a life insurance check accidentally made out for five million dollars instead of the expected fifty thousand dollars. She and her best friend take the money and head out for the adventure of a lifetime.
tt9855978,Dreambuilders,adventure,"Minna, a young girl, misuses her newfound ability to create and control other people's dreams to teach her bothersome stepsister a lesson."
