movie_id,movie_name,genre,description
tt10899402,Hideout,thriller,"Evading police at a remote farmhouse after fumbling a robbery, four criminals discover that the family living there is not who they appear to be."
tt1521197,Anonymous,thriller,"The theory that it was in fact Edward De Vere, Earl of Oxford, who penned Shakespeare's plays. Set against the backdrop of the succession of Queen Elizabeth I and the Essex rebellion against her."
tt2669336,Time Lapse,thriller,"Three friends discover a mysterious machine that takes pictures twenty-four hours into the future, and conspire to use it for personal gain, until disturbing and dangerous images begin to develop."
tt0095897,The Presidio,thriller,A San Francisco civilian police detective is forced to work on a series of murders with his former enemy commanding officer while dating his daughter.
tt0039305,Dead Reckoning,thriller,"A soldier runs away rather than receive the Medal of Honor, so his buddy gets permission to investigate, and love and death soon follow."
tt8019518,Dead Shot,thriller,"A retired Irish paramilitary witnesses the fatal shooting of his pregnant wife by an SAS officer. After outwitting the SAS, now wounded, and presumed dead, he escapes, taking his revenge to the dark and paranoid streets of 1970's London."
tt0457495,Stormbreaker,thriller,"After the death of his uncle, the 14-year-old schoolboy Alex Rider is forced by the Special Operations Division of the UK's secret intelligence service, MI6, into a mission which will save millions of lives."
tt6211976,A Vigilante,thriller,"After escaping her violent husband, Sadie makes it her life's mission to help free others in danger. After months of rigorous training in survival skills, boxing, and lethal martial arts, she is back with a vengeance."
tt16532174,Girl in the Shed: The Kidnapping of Abby Hernandez,thriller,"The search for Abby, who was kidnapped and psychologically and sexually abused, and her fight to stay alive in hopes of seeing her family again."
tt5034474,The Assignment,thriller,"After waking up and discovering that he has undergone gender reassignment surgery, an assassin seeks to find the doctor responsible."
tt10935956,Kira & El Gin,thriller,Two men team up to fight against British occupation in Egypt during the 1919 revolution.
tt0054167,Peeping Tom,thriller,"A young man murders women, using a movie camera to film their dying expressions of terror."
tt11265320,Escape the Field,thriller,Six strangers wake up trapped in an endless cornfield only to discover something mysterious is hunting them.
tt0110265,Killing Zoe,thriller,"The cab driver sets American Zed up with Zoe in his Paris hotel. Despite FFR1000 charged, she's an art student with day jobs e.g. bank. Safecracker Zed meets his junkie friend after 11 years to rob a bank."
tt11892916,Security,thriller,"A winter's tale in which an incident disrupts the lives of its characters and changes them forever. When the fear lives inside homes and people, what is the price of security?"
tt1075747,Jonah Hex,thriller,"The U.S. military makes a scarred bounty hunter with warrants on his own head an offer he cannot refuse: in exchange for his freedom, he must stop a terrorist who is ready to unleash Hell on Earth."
tt0082776,Ms .45,thriller,"A timid and mute seamstress goes insane after being attacked and raped twice in one day, in which she takes to the streets of New York City after dark and randomly shoots men with a .45 caliber pistol."
tt13309170,Influencer,thriller,"While struggling on a solo backpacking trip in Thailand, social media influencer Madison meets CW, who travels with ease and shows her a more uninhibited way of living, but CW's interest in her takes a darker turn."
tt0105128,Pet Sematary II,thriller,"A teenage boy and his father move to his recently-deceased mother's hometown, where they encounter the ancient Native American cemetery with the power to raise the dead."
tt0073387,"Mijn nachten met Susan, Olga, Albert, Julie, Piet & Sandra",thriller,"Susan (Willeke Van Ammelrooy) lives on an idyllic farmhouse, along with the sex-loving youngsters Sandra, Olga and Julie, and the unstable voyeur Albert. A number of absurd killings take ...                See full summary »"
tt0095889,Poltergeist III,thriller,"Carol Anne is staying with her aunt in a high-rise building, where the supernatural forces haunting her make their return."
tt2438644,Department Q: The Keeper of Lost Causes,thriller,"Police inspector Carl Mørck is put in charge of a department of cold cases, joined only by his assistant Assad. They dig into a case about a missing woman."
tt0082449,Ghost Story,thriller,"Two generations of men find themselves haunted by the presence of a spectral woman. When the son of one of the elderly men returns to his hometown after his brother's mysterious death, they attempt to unravel her story."
tt0087910,The Philadelphia Experiment,thriller,"\"A United States Navy destroyer escort participates in a Navy \"\"invisibility\"\" experiment that inadvertently sends two sailors forty years into the future.\""
tt1731697,The Lords of Salem,thriller,"\"Heidi, a radio DJ, is sent a box containing a record - a \"\"gift from the Lords\"\". The sounds within the grooves trigger flashbacks of her town's violent past. Is Heidi going mad"
tt0141974,The War Zone,thriller,"An alienated teenager, saddened that he has moved away from London, must find a way to deal with a dark family secret."
tt3321300,MI-5,thriller,"When a terrorist escapes custody during a routine handover, Will Holloway must team with disgraced MI5 Intelligence Chief Harry Pearce to track him down before an imminent terrorist attack on London."
tt0093223,House of Games,thriller,"A psychiatrist comes to the aid of a compulsive gambler and is led by a smooth-talking grifter into the shadowy but compelling world of stings, scams, and con men."
tt11261830,The Retaliators,thriller,An upstanding pastor uncovers a dark and twisted underworld as he searches for answers surrounding his daughter's brutal murder.
tt0072067,Act of Vengeance,thriller,"A woman is sexually assaulted by a serial rapist wearing a hockey mask. She and other victims form a squad that targets would-be rapists, all the while searching for the mask wearing maniac that raped them all."
tt0085271,Brainstorm,thriller,"Researchers develop a system where they can jump into people's minds. But when people involved bring their personal problems into the equation, it becomes dangerous - perhaps deadly."
tt0106557,Children of the Corn II: The Final Sacrifice,thriller,"A journalist and his son travel to Nebraska to investigate the mysterious town of Gatlin where, unbeknownst to them, a murderous cult of children are still waiting in the corn fields."
tt5776468,The Division,thriller,"In the near future, a pandemic virus is spread via paper money on Black Friday, decimating New York. A group of civilians, trained to operate in catastrophic times, are activated in an attempt to save who and what remains."
tt0308152,Dead End,thriller,"Christmas Eve. On his way to his in-laws with his family, Frank Harrington decides to try a shortcut, for the first time in 20 years. It turns out to be the biggest mistake of his life."
